member,ncbiTaxID_new,Temp_Duplicate_Average,bin_name,facebook/esm2_t12_35M_UR50D,facebook/esm2_t30_150M_UR50D,facebook/esm2_t33_650M_UR50D,facebook/esm2_t6_8M_UR50D
2493090|WP_140176633.1,2493090,52.5,mesophiles bin 4,77.1278305053711,47.93315505981445,38.87757873535156,45.12504196166992
571913|WP_083450177.1,571913,24.0,mesophiles bin 1,67.35428619384766,48.25975036621094,37.031890869140625,42.52015686035156
2056433|WP_136640499.1,2056433,12.5,psychrophiles,34.84522247314453,35.4373664855957,30.153575897216797,34.41133499145508
1908239|WP_378988593.1,1908239,20.0,mesophiles bin 1,25.266645431518555,32.51651763916016,29.17695426940918,33.03900146484375
29313|WP_113964726.1,29313,41.0,mesophiels bin 3,28.73052024841309,29.55073356628418,31.026716232299805,34.7554931640625
105422|WP_042393097.1,105422,22.5,mesophiles bin 1,38.2406005859375,34.38251495361328,46.46430969238281,37.19402313232422
1186196|WP_090622295.1,1186196,45.0,mesophiles bin 4,45.12385559082031,41.92582702636719,41.74922180175781,45.029197692871094
121277|WP_011901543.1,121277,90.0,hyperthermophiles,90.18167114257812,91.82369232177734,89.38761901855469,90.27833557128906
1324956|WP_165902118.1,1324956,52.5,mesophiles bin 4,53.89727783203125,53.075927734375,50.44389343261719,43.58430480957031
1908308|WP_345551246.1,1908308,37.0,mesophiels bin 3,37.327938079833984,44.37331008911133,43.76191329956055,35.00325012207031
1121381|WP_029483731.1,1121381,12.5,psychrophiles,33.3033561706543,38.65081405639648,47.47007751464844,40.478816986083984
1678840|WP_062279130.1,1678840,37.0,mesophiels bin 3,26.666847229003903,27.80987548828125,29.96146774291992,25.470050811767578
1864947|WP_126248704.1,1864947,28.0,mesophiles bin 2,28.171527862548828,19.21942901611328,29.928916931152344,31.942092895507812
1970434|WP_374145058.1,1970434,4.2,psychrophiles,16.534696578979492,17.115053176879883,16.859453201293945,21.997089385986328
1970434|WP_374145305.1,1970434,4.2,psychrophiles,11.836299896240234,15.249994277954102,13.857315063476562,21.471343994140625
2262|WP_143522508.1,2262,101.5,hyperthermophiles,77.90467834472656,84.16915130615234,76.76463317871094,71.5862045288086
249408|WP_415813133.1,249408,12.5,psychrophiles,29.311176300048828,26.470949172973636,27.26949119567871,28.76889991760254
266749|WP_052257359.1,266749,21.5,mesophiles bin 1,23.370323181152344,18.844959259033203,25.084056854248047,22.38994598388672
271|WP_003044211.1,271,70.0,thermophiles,65.14340209960938,68.99439239501953,73.03646850585938,70.99375915527344
354630|WP_076377985.1,354630,25.0,mesophiles bin 2,19.505523681640625,17.48099136352539,16.17992401123047,15.87948989868164
35743|WP_092921503.1,35743,40.0,mesophiels bin 3,35.06205749511719,35.23762512207031,38.37014389038086,28.782733917236328
556529|WP_239863284.1,556529,20.0,mesophiles bin 1,33.17667770385742,23.400711059570312,23.4344539642334,29.27410125732422
633813|WP_072714243.1,633813,72.5,thermophiles,69.60812377929688,64.25861358642578,62.95979309082031,67.25802612304688
696762|WP_170124833.1,696762,22.5,mesophiles bin 1,25.99529838562012,20.037738800048828,16.171541213989258,21.81736946105957
74700|WP_134163658.1,74700,30.0,mesophiles bin 2,33.659507751464844,36.25302505493164,38.69947052001953,27.41152572631836
85991|WP_024010182.1,85991,37.0,mesophiels bin 3,39.182884216308594,34.06736373901367,36.98807144165039,45.794708251953125
981222|WP_049787480.1,981222,51.0,mesophiles bin 4,28.96142578125,23.244909286499023,18.443042755126953,21.46277618408203
1356854|WP_021297683.1,1356854,47.5,mesophiles bin 4,45.67614364624024,39.031211853027344,46.83438873291016,29.553951263427734
1524097|WP_106759076.1,1524097,20.0,mesophiles bin 1,36.54113006591797,25.50912857055664,23.010738372802734,32.07565689086914
379066|WP_012683685.1,379066,30.0,mesophiles bin 2,44.41621398925781,23.07306289672852,21.049203872680664,44.07301330566406
421000|WP_025058782.1,421000,25.0,mesophiles bin 2,16.595500946044922,21.006088256835938,19.606433868408203,28.69857406616211
425498|WP_189359594.1,425498,24.0,mesophiles bin 1,18.34857177734375,21.07616806030273,16.928775787353516,30.27678680419922
1795632|WP_068541939.1,1795632,67.5,thermophiles,49.11431121826172,55.43017959594727,52.53802490234375,40.21978759765625
171695|WP_013907312.1,171695,70.0,thermophiles,41.16600036621094,51.53892517089844,57.69990539550781,47.4398307800293
271098|WP_012278249.1,271098,10.0,psychrophiles,35.72848129272461,17.991125106811523,17.885196685791016,30.17013168334961
641665|WP_085283114.1,641665,24.0,mesophiles bin 1,28.50458717346192,16.10618019104004,20.569211959838867,20.905874252319336
43661|WP_193633190.1,43661,5.0,psychrophiles,33.978858947753906,18.65479278564453,21.523700714111328,28.792491912841797
1452487|WP_066611399.1,1452487,45.0,mesophiles bin 4,55.45347595214844,39.81330871582031,65.356689453125,41.472862243652344
56813|WP_248988101.1,56813,16.0,mesophiles bin 1,35.91252517700195,17.952625274658203,23.28329086303711,27.34453582763672
1859457|WP_070983076.1,1859457,30.0,mesophiles bin 2,28.21257972717285,26.29673767089844,20.441814422607425,25.164583206176758
1524463|WP_068095553.1,1524463,22.5,mesophiles bin 1,49.870826721191406,41.10844802856445,50.87104034423828,34.370033264160156
930805|WP_084198354.1,930805,22.5,mesophiles bin 1,33.743892669677734,20.806564331054688,23.535409927368164,31.17713165283203
1165852|WP_019375416.1,1165852,42.5,mesophiels bin 3,43.43376922607422,30.28539276123047,43.15165710449219,43.61056900024414
595494|WP_015880146.1,595494,22.0,mesophiles bin 1,44.62022399902344,32.737003326416016,36.20354461669922,33.70435333251953
264574|WP_019933244.1,264574,29.0,mesophiles bin 2,38.88118743896485,23.950138092041016,34.10761642456055,31.726993560791016
271098|WP_012278248.1,271098,10.0,psychrophiles,33.18526077270508,23.837867736816406,21.266977310180664,28.8941707611084
708132|WP_141734979.1,708132,27.5,mesophiles bin 2,55.76652526855469,45.82711791992188,46.42585754394531,42.02472686767578
1515746|WP_037445917.1,1515746,28.0,mesophiles bin 2,38.65288162231445,28.89954948425293,29.67392921447754,38.72612762451172
1117313|WP_002958985.1,1117313,12.5,psychrophiles,31.688989639282227,18.3093318939209,25.126964569091797,23.786502838134766
271099|WP_126505043.1,271099,10.0,psychrophiles,33.102474212646484,22.4981689453125,23.601354598999023,29.843032836914062
1858794|WP_071022831.1,1858794,37.0,mesophiels bin 3,29.0175895690918,26.97517204284668,31.650909423828125,29.94305419921875
996115|WP_149776400.1,996115,41.0,mesophiels bin 3,43.18419647216797,45.04713439941406,56.41735076904297,34.62926483154297
1839801|WP_076003352.1,1839801,32.0,mesophiles bin 2,17.311832427978516,17.79279136657715,21.948192596435547,21.36263656616211
56810|WP_201561139.1,56810,14.0,psychrophiles,27.400054931640625,20.311769485473636,21.14692115783691,19.71148681640625
281738|WP_394124517.1,281738,12.5,psychrophiles,18.4810791015625,17.891679763793945,15.718036651611328,18.728620529174805
283786|WP_092136270.1,283786,24.0,mesophiles bin 1,20.83021354675293,20.03246307373047,14.792976379394531,19.477027893066406
1469557|WP_034058382.1,1469557,10.0,psychrophiles,20.677452087402344,19.562124252319336,17.054723739624023,25.433053970336914
2038737|WP_379807603.1,2038737,10.0,psychrophiles,17.854902267456055,18.50347328186035,15.574907302856444,21.57314682006836
1750597|WP_211331846.1,1750597,65.0,thermophiles,48.84008407592773,64.23982238769531,64.90213012695312,48.87390899658203
1864947|WP_126246287.1,1864947,28.0,mesophiles bin 2,33.63555145263672,28.532394409179688,23.750661849975582,32.89541244506836
570835|WP_211256150.1,570835,30.0,mesophiles bin 2,31.543556213378903,28.705698013305664,25.050071716308594,33.65312194824219
56810|WP_201563191.1,56810,14.0,psychrophiles,17.566242218017578,13.721227645874023,13.37845230102539,13.8114595413208
45610|WP_201622079.1,45610,18.0,mesophiles bin 1,20.052379608154297,13.896469116210938,13.063835144042969,18.631351470947266
281738|WP_394123557.1,281738,12.5,psychrophiles,16.15590476989746,12.287896156311035,13.960355758666992,12.851104736328125
604332|WP_084640414.1,604332,57.5,mesophiles bin 4,53.914283752441406,59.00164031982422,61.683326721191406,36.867218017578125
105851|WP_013267060.1,105851,85.0,hyperthermophiles,81.90467834472656,88.78030395507812,90.54965209960938,77.72044372558594
108328|WP_177159800.1,108328,52.5,mesophiles bin 4,52.0595703125,69.36405181884766,51.1260871887207,51.90013885498047
1495650|WP_303897791.1,1495650,73.75,thermophiles,73.56414794921875,64.7625732421875,64.55416870117188,65.02653503417969
1562124|WP_188557365.1,1562124,10.0,psychrophiles,13.079423904418944,24.76418685913086,12.02242660522461,37.17577362060547
237069|WP_093855584.1,237069,38.5,mesophiels bin 3,32.26250457763672,31.936702728271484,29.51421546936035,33.5477409362793
246272|WP_051556726.1,246272,37.0,mesophiels bin 3,34.21828079223633,39.21578598022461,35.475868225097656,31.606063842773438
1382356|WP_038038534.1,1382356,65.0,thermophiles,76.01214599609375,67.81519317626953,74.07796478271484,62.531925201416016
2509433|WP_236648287.1,2509433,37.0,mesophiels bin 3,28.311887741088867,28.562301635742188,32.54019546508789,20.295480728149414
397948|WP_012186327.1,397948,85.0,hyperthermophiles,76.07382202148438,88.37698364257812,83.06712341308594,83.42776489257812
121277|WP_011900148.1,121277,90.0,hyperthermophiles,82.33863830566406,92.53487396240234,87.11378479003906,84.41226196289062
1550241|WP_052884895.1,1550241,85.0,hyperthermophiles,72.3683853149414,89.40509033203125,84.11375427246094,78.77780151367188
570835|WP_035350578.1,570835,30.0,mesophiles bin 2,29.529727935791016,41.675289154052734,21.36511993408203,22.15890121459961
661478|WP_144241111.1,661478,30.0,mesophiles bin 2,38.99956130981445,32.649314880371094,28.058935165405273,34.26677322387695
940295|WP_075049570.1,940295,90.0,hyperthermophiles,88.71500396728516,78.15422058105469,56.615116119384766,75.49946594238281
1069083|WP_004591844.1,1069083,80.0,hyperthermophiles,44.92546844482422,59.07845687866211,82.55354309082031,38.86042022705078
1970434|WP_374146792.1,1970434,4.2,psychrophiles,20.51965713500977,19.654312133789062,23.2380428314209,74.80682373046875
2023717|WP_232615617.1,2023717,12.5,psychrophiles,20.394105911254883,22.874107360839844,17.093894958496094,21.654518127441406
2182385|WP_109275370.1,2182385,30.0,mesophiles bin 2,30.155506134033203,30.145505905151367,31.90863800048828,27.083541870117188
249351|WP_113633782.1,249351,20.0,mesophiles bin 1,22.197250366210938,22.71514129638672,19.417795181274418,21.887908935546875
394264|WP_093914920.1,394264,22.5,mesophiles bin 1,47.37908554077149,44.48826217651367,41.15638732910156,32.67930603027344
571913|WP_157063326.1,571913,24.0,mesophiles bin 1,25.87885856628418,23.134334564208984,23.74070167541504,26.344736099243164
645|WP_271786306.1,645,23.5,mesophiles bin 1,27.97572898864746,22.35194396972656,9.266380310058594,13.194589614868164
72144|XP_070867179.1,72144,42.5,mesophiels bin 3,40.540977478027344,40.60582733154297,37.12614440917969,38.669437408447266
91623|WP_156946348.1,91623,22.5,mesophiles bin 1,44.71969604492188,36.5830192565918,31.795101165771484,40.20332717895508
983|WP_073244133.1,983,18.75,mesophiles bin 1,47.93244934082031,26.71966552734375,18.98349380493164,46.49977111816406
995037|WP_129590393.1,995037,11.0,psychrophiles,42.82091522216797,28.61911392211914,26.46917724609375,34.55531311035156
1312852|WP_235208743.1,1312852,60.0,thermophiles,43.70956802368164,55.95907211303711,50.36851119995117,53.00320816040039
1562124|WP_188558155.1,1562124,10.0,psychrophiles,18.065689086914062,19.993412017822266,12.586650848388672,21.185911178588867
651662|WP_092740531.1,651662,5.5,psychrophiles,16.468719482421875,21.19526100158692,13.612438201904297,19.948894500732422
1524095|WP_188561706.1,1524095,12.5,psychrophiles,14.838972091674805,15.204338073730469,8.82601547241211,16.389728546142578
1678840|WP_062281481.1,1678840,37.0,mesophiels bin 3,44.75276947021485,49.35935592651367,34.13801574707031,42.41576385498047
181486|WP_011849972.1,181486,92.5,hyperthermophiles,88.00318145751953,88.61203002929688,88.6258773803711,80.8841552734375
206045|WP_464883803.1,206045,70.0,thermophiles,75.7145004272461,63.14529800415039,62.405250549316406,76.28285217285156
1211323|WP_345461054.1,1211323,28.0,mesophiles bin 2,23.68054962158203,21.994384765625,39.9595947265625,31.862937927246094
468916|WP_407543613.1,468916,10.0,psychrophiles,18.69955825805664,14.402612686157228,23.624584197998047,26.395919799804688
225848|WP_077754364.1,225848,12.5,psychrophiles,24.977828979492188,16.834186553955078,15.438660621643066,31.305335998535156
271099|WP_126508073.1,271099,10.0,psychrophiles,21.38294982910156,14.94558048248291,16.552780151367188,26.042694091796875
218670|WP_061331553.1,218670,22.5,mesophiles bin 1,27.48501777648925,27.53678321838379,20.439905166625977,31.37980079650879
43661|WP_193633318.1,43661,5.0,psychrophiles,20.32351303100586,15.92658519744873,13.930082321166992,23.423885345458984
1970313|WP_291324622.1,1970313,6.29,psychrophiles,22.98874855041504,18.46549797058105,19.56258773803711,33.35938262939453
81479|WP_075586165.1,81479,15.0,mesophiles bin 1,25.386608123779297,19.717512130737305,18.937641143798828,27.783048629760742
1698799|WP_379912958.1,1698799,30.0,mesophiles bin 2,27.45657539367676,22.987024307250977,17.782106399536133,29.406497955322266
1336806|WP_227003676.1,1336806,12.0,psychrophiles,24.84874153137207,19.28708267211914,17.665653228759766,26.819217681884766
1524462|WP_068095045.1,1524462,22.5,mesophiles bin 1,42.10729598999024,33.78700256347656,43.946441650390625,57.392635345458984
2278|WP_464733805.1,2278,102.0,hyperthermophiles,40.66918563842773,41.61578750610352,40.36731719970703,52.29167175292969
237069|WP_093855718.1,237069,38.5,mesophiels bin 3,37.849945068359375,37.17887496948242,37.48646926879883,38.346954345703125
550542|WP_013523371.1,550542,65.0,thermophiles,42.70819091796875,60.11901092529297,46.372840881347656,55.709285736083984
1247960|WP_173659100.1,1247960,50.0,mesophiles bin 4,40.259521484375,43.66744995117188,41.63969421386719,44.79467010498047
1123239|WP_018921299.1,1123239,35.0,mesophiels bin 3,37.58846282958984,36.26789855957031,38.446266174316406,38.29933166503906
1410674|WP_081823067.1,1410674,37.0,mesophiels bin 3,45.723480224609375,42.11557388305664,32.19828414916992,47.86196517944336
182773|WP_119865106.1,182773,50.5,mesophiles bin 4,46.25752258300781,37.59791564941406,34.851722717285156,47.943260192871094
351627|WP_011916374.1,351627,70.0,thermophiles,64.26224517822266,56.26456069946289,59.36073303222656,64.68245697021484
70864|WP_012154639.1,70864,25.0,mesophiles bin 2,21.878158569335938,28.105857849121097,19.70931053161621,35.45299530029297
655607|WP_099190851.1,655607,30.0,mesophiles bin 2,50.9624252319336,35.27351379394531,34.94684600830078,40.0745849609375
406548|WP_148596184.1,406548,32.5,mesophiles bin 2,39.124637603759766,24.814809799194336,47.01282501220703,38.53889083862305
469799|WP_310537471.1,469799,39.0,mesophiels bin 3,33.013179779052734,31.096040725708008,30.55645751953125,32.71100616455078
589437|WP_025839025.1,589437,35.0,mesophiels bin 3,32.380889892578125,35.59528350830078,33.61092758178711,32.80945587158203
634956|WP_185215591.1,634956,62.0,thermophiles,77.60539245605469,53.760292053222656,55.7508544921875,74.90553283691406
645|WP_265467623.1,645,23.5,mesophiles bin 1,26.07638931274414,26.371490478515625,31.916851043701172,24.51539421081543
595494|WP_012728561.1,595494,22.0,mesophiles bin 1,35.06116485595703,27.615453720092773,18.99457550048828,34.27389907836914
74109|WP_006233227.1,74109,10.0,psychrophiles,16.726783752441406,17.97228240966797,17.887298583984375,13.28256893157959
651662|WP_092737590.1,651662,5.5,psychrophiles,19.60427474975586,13.593408584594728,13.795757293701172,17.455001831054688
69014|WP_332370039.1,69014,85.0,hyperthermophiles,48.46149444580078,54.37796401977539,71.94286346435547,64.51304626464844
74348|WP_245766462.1,74348,14.5,psychrophiles,22.76326370239257,18.4489860534668,14.065387725830078,23.40652847290039
795359|WP_013910204.1,795359,83.0,hyperthermophiles,80.9637222290039,85.69314575195312,79.05046844482422,67.04661560058594
929558|WP_008338478.1,929558,15.0,mesophiles bin 1,24.17389297485352,25.833778381347656,22.788759231567383,31.79171371459961
1002795|WP_196592836.1,1002795,30.0,mesophiles bin 2,31.11674118041992,34.12083435058594,37.277313232421875,38.876190185546875
1469144|WP_066884528.1,1469144,65.0,thermophiles,49.00813293457031,43.80501556396485,49.20689010620117,48.62795639038086
177439|WP_011188259.1,177439,10.0,psychrophiles,26.76236724853516,20.029125213623047,33.64227294921875,47.4256477355957
1784724|WP_458431423.1,1784724,28.0,mesophiles bin 2,33.672340393066406,30.43558120727539,30.80152130126953,32.61558532714844
1940529|WP_100012409.1,1940529,37.0,mesophiels bin 3,39.39398193359375,45.74895858764648,38.6274528503418,33.406803131103516
287535|WP_018126856.1,287535,30.0,mesophiles bin 2,41.75569534301758,30.34112548828125,33.630645751953125,44.91075897216797
